Gene	ID	group_name
CAGL0M01826g	GO:0043231	intracellular membrane-bounded organelle
CAGL0M01826g	GO:0046658	anchored component of plasma membrane
CAGL0M01848g	GO:0000329	fungal-type vacuole membrane
CAGL0M01848g	GO:0005774	vacuolar membrane
CAGL0M01848g	GO:0010008	endosome membrane
CAGL0M01848g	GO:0012506	vesicle membrane
CAGL0M01848g	GO:0016020	membrane
CAGL0M01848g	GO:0030659	cytoplasmic vesicle membrane
CAGL0M01848g	GO:0031090	organelle membrane
CAGL0M01848g	GO:0031902	late endosome membrane
CAGL0M01848g	GO:0034448	Ragulator complex
CAGL0M01848g	GO:0098588	bounding membrane of organelle
CAGL0M01848g	GO:0098796	membrane protein complex
CAGL0M01848g	GO:0098852	lytic vacuole membrane
CAGL0M01936g	GO:0000329	fungal-type vacuole membrane
CAGL0M01936g	GO:0005774	vacuolar membrane
CAGL0M01936g	GO:0016020	membrane
CAGL0M01936g	GO:0031090	organelle membrane
CAGL0M01936g	GO:0098588	bounding membrane of organelle
CAGL0M01936g	GO:0098852	lytic vacuole membrane
CAGL0M01958g	GO:0005634	nucleus
CAGL0M01958g	GO:0043227	membrane-bounded organelle
CAGL0M01958g	GO:0043231	intracellular membrane-bounded organelle
CAGL0M01980g	GO:0005634	nucleus
CAGL0M01980g	GO:0032300	mismatch repair complex
CAGL0M01980g	GO:0043227	membrane-bounded organelle
CAGL0M01980g	GO:0043231	intracellular membrane-bounded organelle
CAGL0M01980g	GO:0097587	MutLgamma complex
CAGL0M01980g	GO:1990391	DNA repair complex
CAGL0M02013g	GO:0000407	phagophore assembly site
CAGL0M02013g	GO:0061695	transferase complex, transferring phosphorus-containing groups
CAGL0M02013g	GO:1902494	catalytic complex
CAGL0M02013g	GO:1902554	serine/threonine protein kinase complex
CAGL0M02013g	GO:1902911	protein kinase complex
CAGL0M02013g	GO:1990234	transferase complex
CAGL0M02013g	GO:1990316	Atg1/ULK1 kinase complex
CAGL0M02035g	GO:0000790	chromatin
CAGL0M02035g	GO:0005739	mitochondrion
CAGL0M02035g	GO:0016035	zeta DNA polymerase complex
CAGL0M02035g	GO:0042575	DNA polymerase complex
CAGL0M02035g	GO:0043227	membrane-bounded organelle
CAGL0M02035g	GO:0043231	intracellular membrane-bounded organelle
CAGL0M02035g	GO:0061695	transferase complex, transferring phosphorus-containing groups
CAGL0M02035g	GO:0140535	intracellular protein-containing complex
CAGL0M02035g	GO:1902494	catalytic complex
CAGL0M02035g	GO:1990234	transferase complex
CAGL0M02101g	GO:0005739	mitochondrion
CAGL0M02101g	GO:0043227	membrane-bounded organelle
CAGL0M02101g	GO:0043231	intracellular membrane-bounded organelle
CAGL0M02123g	GO:0005935	cellular bud neck
CAGL0M02123g	GO:0030427	site of polarized growth
CAGL0M02145g	GO:0005730	nucleolus
CAGL0M02145g	GO:0043228	non-membrane-bounded organelle
CAGL0M02145g	GO:0043232	intracellular non-membrane-bounded organelle
CAGL0M02189g	GO:0005737	cytoplasm
CAGL0M02189g	GO:0005875	microtubule associated complex
CAGL0M02189g	GO:0005938	cell cortex
CAGL0M02189g	GO:0035371	microtubule plus-end
CAGL0M02189g	GO:0051285	cell cortex of cell tip
CAGL0M02189g	GO:0099568	cytoplasmic region
CAGL0M02189g	GO:0099738	cell cortex region
CAGL0M02189g	GO:1903754	cortical microtubule plus-end
CAGL0M02189g	GO:1904511	cytoplasmic microtubule plus-end
CAGL0M02189g	GO:1990752	microtubule end
CAGL0M02211g	GO:0000322	storage vacuole
CAGL0M02211g	GO:0000323	lytic vacuole
CAGL0M02211g	GO:0000324	fungal-type vacuole
CAGL0M02211g	GO:0005773	vacuole
CAGL0M02211g	GO:0043227	membrane-bounded organelle
CAGL0M02211g	GO:0043231	intracellular membrane-bounded organelle
CAGL0M02233g	GO:0005634	nucleus
CAGL0M02233g	GO:0005829	cytosol
CAGL0M02233g	GO:0043227	membrane-bounded organelle
CAGL0M02233g	GO:0043231	intracellular membrane-bounded organelle
CAGL0M02255g	GO:0000159	protein phosphatase type 2A complex
CAGL0M02255g	GO:0005963	magnesium-dependent protein serine/threonine phosphatase complex
CAGL0M02255g	GO:0008287	protein serine/threonine phosphatase complex
CAGL0M02255g	GO:0140535	intracellular protein-containing complex
CAGL0M02255g	GO:1902494	catalytic complex
CAGL0M02255g	GO:1903293	phosphatase complex
CAGL0M02277g	GO:0000974	Prp19 complex
CAGL0M02277g	GO:0005681	spliceosomal complex
CAGL0M02277g	GO:0140513	nuclear protein-containing complex
CAGL0M02277g	GO:1990904	ribonucleoprotein complex
CAGL0M02299g	GO:0035770	ribonucleoprotein granule
CAGL0M02299g	GO:0036464	cytoplasmic ribonucleoprotein granule
CAGL0M02299g	GO:0043228	non-membrane-bounded organelle
CAGL0M02299g	GO:0043232	intracellular non-membrane-bounded organelle
CAGL0M02299g	GO:0099080	supramolecular complex
CAGL0M02343g	GO:0000407	phagophore assembly site
CAGL0M02343g	GO:0005737	cytoplasm
CAGL0M02343g	GO:0005773	vacuole
CAGL0M02343g	GO:0005776	autophagosome
CAGL0M02343g	GO:0005829	cytosol
CAGL0M02343g	GO:0016020	membrane
CAGL0M02343g	GO:0034274	Atg12-Atg5-Atg16 complex
CAGL0M02343g	GO:0043227	membrane-bounded organelle
CAGL0M02343g	GO:0043231	intracellular membrane-bounded organelle
CAGL0M02343g	GO:0044232	organelle membrane contact site
CAGL0M02343g	GO:0061908	phagophore
CAGL0M02343g	GO:0120095	vacuole-isolation membrane contact site
CAGL0M02343g	GO:1902494	catalytic complex
CAGL0M02343g	GO:1990234	transferase complex
CAGL0M02365g	GO:0005739	mitochondrion
CAGL0M02365g	GO:0043227	membrane-bounded organelle
CAGL0M02365g	GO:0043231	intracellular membrane-bounded organelle
CAGL0M02387g	GO:0005779	integral component of peroxisomal membrane
CAGL0M02387g	GO:0016021	integral component of membrane
CAGL0M02387g	GO:0031224	intrinsic component of membrane
CAGL0M02387g	GO:0031231	intrinsic component of peroxisomal membrane
CAGL0M02387g	GO:0031300	intrinsic component of organelle membrane
CAGL0M02387g	GO:0031301	integral component of organelle membrane
CAGL0M02387g	GO:1990351	transporter complex
CAGL0M02387g	GO:1990415	Pex17p-Pex14p docking complex
CAGL0M02387g	GO:1990429	peroxisomal importomer complex
CAGL0M02409g	GO:0005730	nucleolus
CAGL0M02409g	GO:0043228	non-membrane-bounded organelle
CAGL0M02409g	GO:0043232	intracellular non-membrane-bounded organelle
CAGL0M02431g	GO:0000139	Golgi membrane
CAGL0M02431g	GO:0016020	membrane
CAGL0M02431g	GO:0019898	extrinsic component of membrane
CAGL0M02431g	GO:0031090	organelle membrane
CAGL0M02431g	GO:0098588	bounding membrane of organelle
CAGL0M02453g	GO:0005634	nucleus
CAGL0M02453g	GO:0005737	cytoplasm
CAGL0M02453g	GO:0043227	membrane-bounded organelle
CAGL0M02453g	GO:0043231	intracellular membrane-bounded organelle
CAGL0M02497g	GO:0005840	ribosome
CAGL0M02497g	GO:0015934	large ribosomal subunit
CAGL0M02497g	GO:0022625	cytosolic large ribosomal subunit
CAGL0M02497g	GO:0043228	non-membrane-bounded organelle
CAGL0M02497g	GO:0043232	intracellular non-membrane-bounded organelle
CAGL0M02497g	GO:0044391	ribosomal subunit
CAGL0M02497g	GO:1990904	ribonucleoprotein complex
CAGL0M02519g	GO:0005737	cytoplasm
CAGL0M02563g	GO:0000118	histone deacetylase complex
CAGL0M02563g	GO:0005737	cytoplasm
CAGL0M02563g	GO:0032221	Rpd3S/Clr6-CII complex
CAGL0M02563g	GO:0033698	Rpd3L complex
CAGL0M02563g	GO:0070822	Sin3-type complex
CAGL0M02563g	GO:0140513	nuclear protein-containing complex
CAGL0M02563g	GO:1902494	catalytic complex
CAGL0M02585g	GO:0005829	cytosol
CAGL0M02585g	GO:0034708	methyltransferase complex
CAGL0M02585g	GO:0035097	histone methyltransferase complex
CAGL0M02585g	GO:0048188	Set1C/COMPASS complex
CAGL0M02585g	GO:0140513	nuclear protein-containing complex
CAGL0M02585g	GO:1902494	catalytic complex
CAGL0M02585g	GO:1990234	transferase complex
CAGL0M02629g	GO:0005759	mitochondrial matrix
CAGL0M02629g	GO:0031974	membrane-enclosed lumen
CAGL0M02629g	GO:0043233	organelle lumen
CAGL0M02629g	GO:0070013	intracellular organelle lumen
CAGL0M02651g	GO:0005634	nucleus
CAGL0M02651g	GO:0043227	membrane-bounded organelle
CAGL0M02651g	GO:0043231	intracellular membrane-bounded organelle
CAGL0M02673g	GO:0000313	organellar ribosome
CAGL0M02673g	GO:0005743	mitochondrial inner membrane
CAGL0M02673g	GO:0005758	mitochondrial intermembrane space
CAGL0M02673g	GO:0005761	mitochondrial ribosome
CAGL0M02673g	GO:0005840	ribosome
CAGL0M02673g	GO:0005886	plasma membrane
CAGL0M02673g	GO:0016020	membrane
CAGL0M02673g	GO:0019866	organelle inner membrane
CAGL0M02673g	GO:0031090	organelle membrane
CAGL0M02673g	GO:0031966	mitochondrial membrane
CAGL0M02673g	GO:0031970	organelle envelope lumen
CAGL0M02673g	GO:0031974	membrane-enclosed lumen
CAGL0M02673g	GO:0043228	non-membrane-bounded organelle
CAGL0M02673g	GO:0043232	intracellular non-membrane-bounded organelle
CAGL0M02673g	GO:0043233	organelle lumen
CAGL0M02673g	GO:0070013	intracellular organelle lumen
CAGL0M02695g	GO:0005840	ribosome
CAGL0M02695g	GO:0015934	large ribosomal subunit
CAGL0M02695g	GO:0022625	cytosolic large ribosomal subunit
CAGL0M02695g	GO:0043228	non-membrane-bounded organelle
CAGL0M02695g	GO:0043232	intracellular non-membrane-bounded organelle
CAGL0M02695g	GO:0044391	ribosomal subunit
CAGL0M02695g	GO:1990904	ribonucleoprotein complex
CAGL0M02717g	GO:0005618	cell wall
CAGL0M02717g	GO:0009277	fungal-type cell wall
CAGL0M02717g	GO:0030312	external encapsulating structure
CAGL0M02739g	GO:0005667	transcription regulator complex
CAGL0M02739g	GO:0005669	transcription factor TFIID complex
CAGL0M02739g	GO:0005674	transcription factor TFIIF complex
CAGL0M02739g	GO:0016514	SWI/SNF complex
CAGL0M02739g	GO:0031011	Ino80 complex
CAGL0M02739g	GO:0033202	DNA helicase complex
CAGL0M02739g	GO:0070603	SWI/SNF superfamily-type complex
CAGL0M02739g	GO:0090575	RNA polymerase II transcription regulator complex
CAGL0M02739g	GO:0097346	INO80-type complex
CAGL0M02739g	GO:0140513	nuclear protein-containing complex
CAGL0M02739g	GO:1902494	catalytic complex
CAGL0M02739g	GO:1904949	ATPase complex
CAGL0M02761g	GO:0000784	chromosome, telomeric region
CAGL0M02761g	GO:0000790	chromatin
CAGL0M02761g	GO:0098687	chromosomal region
CAGL0M02783g	GO:0000786	nucleosome
CAGL0M02783g	GO:0005634	nucleus
CAGL0M02783g	GO:0032993	protein-DNA complex
CAGL0M02783g	GO:0043227	membrane-bounded organelle
CAGL0M02783g	GO:0043231	intracellular membrane-bounded organelle
CAGL0M02783g	GO:0044815	DNA packaging complex
CAGL0M02849g	GO:0005840	ribosome
CAGL0M02849g	GO:0015935	small ribosomal subunit
CAGL0M02849g	GO:0043228	non-membrane-bounded organelle
CAGL0M02849g	GO:0043232	intracellular non-membrane-bounded organelle
CAGL0M02849g	GO:0044391	ribosomal subunit
CAGL0M02849g	GO:1990904	ribonucleoprotein complex
CAGL0M02871g	GO:0005794	Golgi apparatus
CAGL0M02871g	GO:0043227	membrane-bounded organelle
CAGL0M02871g	GO:0043231	intracellular membrane-bounded organelle
CAGL0M02915g	GO:0005777	peroxisome
CAGL0M02915g	GO:0042579	microbody
CAGL0M02915g	GO:0043227	membrane-bounded organelle
CAGL0M02915g	GO:0043231	intracellular membrane-bounded organelle
CAGL0M02959g	GO:0005634	nucleus
CAGL0M02959g	GO:0005829	cytosol
CAGL0M02959g	GO:0043227	membrane-bounded organelle
CAGL0M02959g	GO:0043231	intracellular membrane-bounded organelle
CAGL0M03003g	GO:0016021	integral component of membrane
CAGL0M03003g	GO:0031224	intrinsic component of membrane
CAGL0M03025g	GO:0005634	nucleus
CAGL0M03025g	GO:0043227	membrane-bounded organelle
CAGL0M03025g	GO:0043231	intracellular membrane-bounded organelle
CAGL0M03069g	GO:0005739	mitochondrion
CAGL0M03069g	GO:0043227	membrane-bounded organelle
CAGL0M03069g	GO:0043231	intracellular membrane-bounded organelle
CAGL0M03091g	GO:0005637	nuclear inner membrane
CAGL0M03091g	GO:0005737	cytoplasm
CAGL0M03091g	GO:0016020	membrane
CAGL0M03091g	GO:0019866	organelle inner membrane
CAGL0M03091g	GO:0031090	organelle membrane
CAGL0M03091g	GO:0031965	nuclear membrane
CAGL0M03113g	GO:0000131	incipient cellular bud site
CAGL0M03113g	GO:0000145	exocyst
CAGL0M03113g	GO:0001411	hyphal tip
CAGL0M03113g	GO:0005886	plasma membrane
CAGL0M03113g	GO:0005934	cellular bud tip
CAGL0M03113g	GO:0005935	cellular bud neck
CAGL0M03113g	GO:0016020	membrane
CAGL0M03113g	GO:0030427	site of polarized growth
CAGL0M03113g	GO:0051286	cell tip
CAGL0M03113g	GO:0060187	cell pole
CAGL0M03113g	GO:0099023	vesicle tethering complex
CAGL0M03113g	GO:0140535	intracellular protein-containing complex
CAGL0M03135g	GO:0005768	endosome
CAGL0M03135g	GO:0005769	early endosome
CAGL0M03135g	GO:0005770	late endosome
CAGL0M03135g	GO:0031410	cytoplasmic vesicle
CAGL0M03135g	GO:0031982	vesicle
CAGL0M03135g	GO:0043227	membrane-bounded organelle
CAGL0M03135g	GO:0043231	intracellular membrane-bounded organelle
CAGL0M03135g	GO:0097708	intracellular vesicle
CAGL0M03157g	GO:0000407	phagophore assembly site
CAGL0M03201g	GO:0000118	histone deacetylase complex
CAGL0M03201g	GO:0000123	histone acetyltransferase complex
CAGL0M03201g	GO:0000812	Swr1 complex
CAGL0M03201g	GO:0031011	Ino80 complex
CAGL0M03201g	GO:0031248	protein acetyltransferase complex
CAGL0M03201g	GO:0033202	DNA helicase complex
CAGL0M03201g	GO:0035267	NuA4 histone acetyltransferase complex
CAGL0M03201g	GO:0043189	H4/H2A histone acetyltransferase complex
CAGL0M03201g	GO:0070603	SWI/SNF superfamily-type complex
CAGL0M03201g	GO:0097346	INO80-type complex
CAGL0M03201g	GO:0140513	nuclear protein-containing complex
CAGL0M03201g	GO:0140535	intracellular protein-containing complex
CAGL0M03201g	GO:1902493	acetyltransferase complex
CAGL0M03201g	GO:1902494	catalytic complex
CAGL0M03201g	GO:1902562	H4 histone acetyltransferase complex
CAGL0M03201g	GO:1904949	ATPase complex
CAGL0M03201g	GO:1990234	transferase complex
CAGL0M03223g	GO:0005789	endoplasmic reticulum membrane
CAGL0M03223g	GO:0005844	polysome
CAGL0M03223g	GO:0010494	cytoplasmic stress granule
CAGL0M03223g	GO:0016020	membrane
CAGL0M03223g	GO:0031090	organelle membrane
CAGL0M03223g	GO:0035770	ribonucleoprotein granule
CAGL0M03223g	GO:0036464	cytoplasmic ribonucleoprotein granule
CAGL0M03223g	GO:0043228	non-membrane-bounded organelle
CAGL0M03223g	GO:0043232	intracellular non-membrane-bounded organelle
CAGL0M03223g	GO:0099080	supramolecular complex
CAGL0M03223g	GO:1990904	ribonucleoprotein complex
CAGL0M03245g	GO:0005777	peroxisome
CAGL0M03245g	GO:0042579	microbody
CAGL0M03245g	GO:0043227	membrane-bounded organelle
CAGL0M03245g	GO:0043231	intracellular membrane-bounded organelle
CAGL0M03267g	GO:0000151	ubiquitin ligase complex
CAGL0M03267g	GO:0005635	nuclear envelope
CAGL0M03267g	GO:0030915	Smc5-Smc6 complex
CAGL0M03267g	GO:0031967	organelle envelope
CAGL0M03267g	GO:0031975	envelope
CAGL0M03267g	GO:0106068	SUMO ligase complex
CAGL0M03267g	GO:0140535	intracellular protein-containing complex
CAGL0M03267g	GO:1902494	catalytic complex
CAGL0M03267g	GO:1990234	transferase complex
CAGL0M03289g	GO:0000123	histone acetyltransferase complex
CAGL0M03289g	GO:0005829	cytosol
CAGL0M03289g	GO:0031248	protein acetyltransferase complex
CAGL0M03289g	GO:0035267	NuA4 histone acetyltransferase complex
CAGL0M03289g	GO:0043189	H4/H2A histone acetyltransferase complex
CAGL0M03289g	GO:0140513	nuclear protein-containing complex
CAGL0M03289g	GO:0140535	intracellular protein-containing complex
CAGL0M03289g	GO:1902493	acetyltransferase complex
CAGL0M03289g	GO:1902494	catalytic complex
CAGL0M03289g	GO:1902562	H4 histone acetyltransferase complex
CAGL0M03289g	GO:1990234	transferase complex
CAGL0M03305g	GO:0016020	membrane
CAGL0M03311g	GO:0005886	plasma membrane
CAGL0M03311g	GO:0016020	membrane
CAGL0M03333g	GO:0000932	P-body
CAGL0M03333g	GO:0005634	nucleus
CAGL0M03333g	GO:0010494	cytoplasmic stress granule
CAGL0M03333g	GO:0035770	ribonucleoprotein granule
CAGL0M03333g	GO:0036464	cytoplasmic ribonucleoprotein granule
CAGL0M03333g	GO:0043227	membrane-bounded organelle
CAGL0M03333g	GO:0043228	non-membrane-bounded organelle
CAGL0M03333g	GO:0043231	intracellular membrane-bounded organelle
CAGL0M03333g	GO:0043232	intracellular non-membrane-bounded organelle
CAGL0M03333g	GO:0099080	supramolecular complex
CAGL0M03355g	GO:0000329	fungal-type vacuole membrane
CAGL0M03355g	GO:0005774	vacuolar membrane
CAGL0M03355g	GO:0016020	membrane
CAGL0M03355g	GO:0016021	integral component of membrane
CAGL0M03355g	GO:0031090	organelle membrane
CAGL0M03355g	GO:0031224	intrinsic component of membrane
CAGL0M03355g	GO:0044232	organelle membrane contact site
CAGL0M03355g	GO:0045121	membrane raft
CAGL0M03355g	GO:0071561	nucleus-vacuole junction
CAGL0M03355g	GO:0071563	Myo2p-Vac17p-Vac8p transport complex
CAGL0M03355g	GO:0098588	bounding membrane of organelle
CAGL0M03355g	GO:0098852	lytic vacuole membrane
CAGL0M03355g	GO:0098857	membrane microdomain
CAGL0M03399g	GO:0005737	cytoplasm
CAGL0M03465g	GO:0005886	plasma membrane
CAGL0M03465g	GO:0016020	membrane
CAGL0M03465g	GO:0016021	integral component of membrane
CAGL0M03465g	GO:0031224	intrinsic component of membrane
CAGL0M03487g	GO:0000428	DNA-directed RNA polymerase complex
CAGL0M03487g	GO:0005666	RNA polymerase III complex
CAGL0M03487g	GO:0005739	mitochondrion
CAGL0M03487g	GO:0030880	RNA polymerase complex
CAGL0M03487g	GO:0043227	membrane-bounded organelle
CAGL0M03487g	GO:0043231	intracellular membrane-bounded organelle
CAGL0M03487g	GO:0055029	nuclear DNA-directed RNA polymerase complex
CAGL0M03487g	GO:0061695	transferase complex, transferring phosphorus-containing groups
CAGL0M03487g	GO:0140513	nuclear protein-containing complex
CAGL0M03487g	GO:0140535	intracellular protein-containing complex
CAGL0M03487g	GO:1902494	catalytic complex
CAGL0M03487g	GO:1990234	transferase complex
CAGL0M03531g	GO:0005768	endosome
CAGL0M03531g	GO:0030117	membrane coat
CAGL0M03531g	GO:0030120	vesicle coat
CAGL0M03531g	GO:0030126	COPI vesicle coat
CAGL0M03531g	GO:0031410	cytoplasmic vesicle
CAGL0M03531g	GO:0031982	vesicle
CAGL0M03531g	GO:0043227	membrane-bounded organelle
CAGL0M03531g	GO:0043231	intracellular membrane-bounded organelle
CAGL0M03531g	GO:0097708	intracellular vesicle
CAGL0M03531g	GO:0098796	membrane protein complex
CAGL0M03553g	GO:0030014	CCR4-NOT complex
CAGL0M03553g	GO:0030015	CCR4-NOT core complex
CAGL0M03553g	GO:0140535	intracellular protein-containing complex
CAGL0M03575g	GO:0005634	nucleus
CAGL0M03575g	GO:0005663	DNA replication factor C complex
CAGL0M03575g	GO:0005829	cytosol
CAGL0M03575g	GO:0031389	Rad17 RFC-like complex
CAGL0M03575g	GO:0031390	Ctf18 RFC-like complex
CAGL0M03575g	GO:0031391	Elg1 RFC-like complex
CAGL0M03575g	GO:0043227	membrane-bounded organelle
CAGL0M03575g	GO:0043231	intracellular membrane-bounded organelle
CAGL0M03575g	GO:1902494	catalytic complex
CAGL0M03597g	GO:0005783	endoplasmic reticulum
CAGL0M03597g	GO:0005886	plasma membrane
CAGL0M03597g	GO:0016020	membrane
CAGL0M03597g	GO:0043227	membrane-bounded organelle
CAGL0M03597g	GO:0043231	intracellular membrane-bounded organelle
CAGL0M03619g	GO:0005634	nucleus
CAGL0M03619g	GO:0005739	mitochondrion
CAGL0M03619g	GO:0043227	membrane-bounded organelle
CAGL0M03619g	GO:0043231	intracellular membrane-bounded organelle
CAGL0M03641g	GO:0000131	incipient cellular bud site
CAGL0M03641g	GO:0000133	polarisome
CAGL0M03641g	GO:0000329	fungal-type vacuole membrane
CAGL0M03641g	GO:0005768	endosome
CAGL0M03641g	GO:0005770	late endosome
CAGL0M03641g	GO:0005774	vacuolar membrane
CAGL0M03641g	GO:0005829	cytosol
CAGL0M03641g	GO:0005886	plasma membrane
CAGL0M03641g	GO:0005934	cellular bud tip
CAGL0M03641g	GO:0005935	cellular bud neck
CAGL0M03641g	GO:0016020	membrane
CAGL0M03641g	GO:0030427	site of polarized growth
CAGL0M03641g	GO:0031090	organelle membrane
CAGL0M03641g	GO:0031410	cytoplasmic vesicle
CAGL0M03641g	GO:0031982	vesicle
CAGL0M03641g	GO:0043227	membrane-bounded organelle
CAGL0M03641g	GO:0043231	intracellular membrane-bounded organelle
CAGL0M03641g	GO:0097708	intracellular vesicle
CAGL0M03641g	GO:0098588	bounding membrane of organelle
CAGL0M03641g	GO:0098852	lytic vacuole membrane
CAGL0M03641g	GO:0140535	intracellular protein-containing complex
CAGL0M03663g	GO:0005886	plasma membrane
CAGL0M03663g	GO:0016020	membrane
CAGL0M03685g	GO:0005739	mitochondrion
